Date_Time,Sid,Did,Station_Pair,Is_Holiday,Holiday_Type,OneHourSlot,Month,Year,Weekday,Passenger_Count
14-03-2024 07:00,8,5,Thane Station West-Civil/Court,0,0,8,3,2024,3,4
14-03-2024 08:00,8,5,Thane Station West-Civil/Court,0,0,9,3,2024,3,0
14-03-2024 09:00,8,5,Thane Station West-Civil/Court,0,0,10,3,2024,3,3
14-03-2024 10:00,8,5,Thane Station West-Civil/Court,0,0,11,3,2024,3,6
14-03-2024 11:00,8,5,Thane Station West-Civil/Court,0,0,12,3,2024,3,10
14-03-2024 12:00,8,5,Thane Station West-Civil/Court,0,0,13,3,2024,3,10
14-03-2024 13:00,8,5,Thane Station West-Civil/Court,0,0,14,3,2024,3,13
14-03-2024 14:00,8,5,Thane Station West-Civil/Court,0,0,15,3,2024,3,5
14-03-2024 15:00,8,5,Thane Station West-Civil/Court,0,0,16,3,2024,3,10
14-03-2024 16:00,8,5,Thane Station West-Civil/Court,0,0,17,3,2024,3,4
14-03-2024 17:00,8,5,Thane Station West-Civil/Court,0,0,18,3,2024,3,6
14-03-2024 18:00,8,5,Thane Station West-Civil/Court,0,0,19,3,2024,3,3
14-03-2024 19:00,8,5,Thane Station West-Civil/Court,0,0,20,3,2024,3,5
14-03-2024 20:00,8,5,Thane Station West-Civil/Court,0,0,21,3,2024,3,4
14-03-2024 21:00,8,5,Thane Station West-Civil/Court,0,0,22,3,2024,3,6
14-03-2024 22:00,8,5,Thane Station West-Civil/Court,0,0,23,3,2024,3,10
14-03-2024 23:00,8,5,Thane Station West-Civil/Court,0,0,24,3,2024,3,4
15-03-2024 00:00,8,5,Thane Station West-Civil/Court,0,0,1,3,2024,4,1
15-03-2024 01:00,8,5,Thane Station West-Civil/Court,0,0,2,3,2024,4,0
15-03-2024 02:00,8,5,Thane Station West-Civil/Court,0,0,3,3,2024,4,0
15-03-2024 03:00,8,5,Thane Station West-Civil/Court,0,0,4,3,2024,4,0
15-03-2024 04:00,8,5,Thane Station West-Civil/Court,0,0,5,3,2024,4,0
15-03-2024 05:00,8,5,Thane Station West-Civil/Court,0,0,6,3,2024,4,3
15-03-2024 06:00,8,5,Thane Station West-Civil/Court,0,0,7,3,2024,4,3
15-03-2024 07:00,8,5,Thane Station West-Civil/Court,0,0,8,3,2024,4,2
15-03-2024 08:00,8,5,Thane Station West-Civil/Court,0,0,9,3,2024,4,1
15-03-2024 09:00,8,5,Thane Station West-Civil/Court,0,0,10,3,2024,4,2
15-03-2024 10:00,8,5,Thane Station West-Civil/Court,0,0,11,3,2024,4,5
15-03-2024 11:00,8,5,Thane Station West-Civil/Court,0,0,12,3,2024,4,7
15-03-2024 12:00,8,5,Thane Station West-Civil/Court,0,0,13,3,2024,4,9
15-03-2024 13:00,8,5,Thane Station West-Civil/Court,0,0,14,3,2024,4,5
15-03-2024 14:00,8,5,Thane Station West-Civil/Court,0,0,15,3,2024,4,4
15-03-2024 15:00,8,5,Thane Station West-Civil/Court,0,0,16,3,2024,4,7
15-03-2024 16:00,8,5,Thane Station West-Civil/Court,0,0,17,3,2024,4,5
15-03-2024 17:00,8,5,Thane Station West-Civil/Court,0,0,18,3,2024,4,4
15-03-2024 18:00,8,5,Thane Station West-Civil/Court,0,0,19,3,2024,4,4
15-03-2024 19:00,8,5,Thane Station West-Civil/Court,0,0,20,3,2024,4,3
15-03-2024 20:00,8,5,Thane Station West-Civil/Court,0,0,21,3,2024,4,7
15-03-2024 21:00,8,5,Thane Station West-Civil/Court,0,0,22,3,2024,4,13
15-03-2024 22:00,8,5,Thane Station West-Civil/Court,0,0,23,3,2024,4,6
15-03-2024 23:00,8,5,Thane Station West-Civil/Court,0,0,24,3,2024,4,2
16-03-2024 00:00,8,5,Thane Station West-Civil/Court,0,0,1,3,2024,5,1
16-03-2024 01:00,8,5,Thane Station West-Civil/Court,0,0,2,3,2024,5,0
16-03-2024 02:00,8,5,Thane Station West-Civil/Court,0,0,3,3,2024,5,0
16-03-2024 03:00,8,5,Thane Station West-Civil/Court,0,0,4,3,2024,5,0
16-03-2024 04:00,8,5,Thane Station West-Civil/Court,0,0,5,3,2024,5,0
16-03-2024 05:00,8,5,Thane Station West-Civil/Court,0,0,6,3,2024,5,5
16-03-2024 06:00,8,5,Thane Station West-Civil/Court,0,0,7,3,2024,5,3
16-03-2024 07:00,8,5,Thane Station West-Civil/Court,0,0,8,3,2024,5,2
16-03-2024 08:00,8,5,Thane Station West-Civil/Court,0,0,9,3,2024,5,1
16-03-2024 09:00,8,5,Thane Station West-Civil/Court,0,0,10,3,2024,5,2
16-03-2024 10:00,8,5,Thane Station West-Civil/Court,0,0,11,3,2024,5,2
16-03-2024 11:00,8,5,Thane Station West-Civil/Court,0,0,12,3,2024,5,3
16-03-2024 12:00,8,5,Thane Station West-Civil/Court,0,0,13,3,2024,5,3
16-03-2024 13:00,8,5,Thane Station West-Civil/Court,0,0,14,3,2024,5,4
16-03-2024 14:00,8,5,Thane Station West-Civil/Court,0,0,15,3,2024,5,5
16-03-2024 15:00,8,5,Thane Station West-Civil/Court,0,0,16,3,2024,5,9
16-03-2024 16:00,8,5,Thane Station West-Civil/Court,0,0,17,3,2024,5,4
16-03-2024 17:00,8,5,Thane Station West-Civil/Court,0,0,18,3,2024,5,6
16-03-2024 18:00,8,5,Thane Station West-Civil/Court,0,0,19,3,2024,5,4
16-03-2024 19:00,8,5,Thane Station West-Civil/Court,0,0,20,3,2024,5,3
16-03-2024 20:00,8,5,Thane Station West-Civil/Court,0,0,21,3,2024,5,3
16-03-2024 21:00,8,5,Thane Station West-Civil/Court,0,0,22,3,2024,5,2
16-03-2024 22:00,8,5,Thane Station West-Civil/Court,0,0,23,3,2024,5,3
16-03-2024 23:00,8,5,Thane Station West-Civil/Court,0,0,24,3,2024,5,2
17-03-2024 00:00,8,5,Thane Station West-Civil/Court,0,0,1,3,2024,6,0
17-03-2024 01:00,8,5,Thane Station West-Civil/Court,0,0,2,3,2024,6,0
17-03-2024 02:00,8,5,Thane Station West-Civil/Court,0,0,3,3,2024,6,0
17-03-2024 03:00,8,5,Thane Station West-Civil/Court,0,0,4,3,2024,6,0
17-03-2024 04:00,8,5,Thane Station West-Civil/Court,0,0,5,3,2024,6,0
17-03-2024 05:00,8,5,Thane Station West-Civil/Court,0,0,6,3,2024,6,1
17-03-2024 06:00,8,5,Thane Station West-Civil/Court,0,0,7,3,2024,6,3
17-03-2024 07:00,8,5,Thane Station West-Civil/Court,0,0,8,3,2024,6,1
17-03-2024 08:00,8,5,Thane Station West-Civil/Court,0,0,9,3,2024,6,2
17-03-2024 09:00,8,5,Thane Station West-Civil/Court,0,0,10,3,2024,6,3
17-03-2024 10:00,8,5,Thane Station West-Civil/Court,0,0,11,3,2024,6,2
17-03-2024 11:00,8,5,Thane Station West-Civil/Court,0,0,12,3,2024,6,4
17-03-2024 12:00,8,5,Thane Station West-Civil/Court,0,0,13,3,2024,6,3
17-03-2024 13:00,8,5,Thane Station West-Civil/Court,0,0,14,3,2024,6,2
17-03-2024 14:00,8,5,Thane Station West-Civil/Court,0,0,15,3,2024,6,2
17-03-2024 15:00,8,5,Thane Station West-Civil/Court,0,0,16,3,2024,6,0
17-03-2024 16:00,8,5,Thane Station West-Civil/Court,0,0,17,3,2024,6,5
17-03-2024 17:00,8,5,Thane Station West-Civil/Court,0,0,18,3,2024,6,4
17-03-2024 18:00,8,5,Thane Station West-Civil/Court,0,0,19,3,2024,6,8
17-03-2024 19:00,8,5,Thane Station West-Civil/Court,0,0,20,3,2024,6,4
17-03-2024 20:00,8,5,Thane Station West-Civil/Court,0,0,21,3,2024,6,3
17-03-2024 21:00,8,5,Thane Station West-Civil/Court,0,0,22,3,2024,6,6
17-03-2024 22:00,8,5,Thane Station West-Civil/Court,0,0,23,3,2024,6,10
17-03-2024 23:00,8,5,Thane Station West-Civil/Court,0,0,24,3,2024,6,2
18-03-2024 00:00,8,5,Thane Station West-Civil/Court,0,0,1,3,2024,0,0
18-03-2024 01:00,8,5,Thane Station West-Civil/Court,0,0,2,3,2024,0,0
18-03-2024 02:00,8,5,Thane Station West-Civil/Court,0,0,3,3,2024,0,0
18-03-2024 03:00,8,5,Thane Station West-Civil/Court,0,0,4,3,2024,0,0
18-03-2024 04:00,8,5,Thane Station West-Civil/Court,0,0,5,3,2024,0,0
18-03-2024 05:00,8,5,Thane Station West-Civil/Court,0,0,6,3,2024,0,3
18-03-2024 06:00,8,5,Thane Station West-Civil/Court,0,0,7,3,2024,0,6
18-03-2024 07:00,8,5,Thane Station West-Civil/Court,0,0,8,3,2024,0,4
18-03-2024 08:00,8,5,Thane Station West-Civil/Court,0,0,9,3,2024,0,3
18-03-2024 09:00,8,5,Thane Station West-Civil/Court,0,0,10,3,2024,0,3
18-03-2024 10:00,8,5,Thane Station West-Civil/Court,0,0,11,3,2024,0,4
18-03-2024 11:00,8,5,Thane Station West-Civil/Court,0,0,12,3,2024,0,9
18-03-2024 12:00,8,5,Thane Station West-Civil/Court,0,0,13,3,2024,0,4
18-03-2024 13:00,8,5,Thane Station West-Civil/Court,0,0,14,3,2024,0,5
18-03-2024 14:00,8,5,Thane Station West-Civil/Court,0,0,15,3,2024,0,4
18-03-2024 15:00,8,5,Thane Station West-Civil/Court,0,0,16,3,2024,0,8
18-03-2024 16:00,8,5,Thane Station West-Civil/Court,0,0,17,3,2024,0,4
18-03-2024 17:00,8,5,Thane Station West-Civil/Court,0,0,18,3,2024,0,2
18-03-2024 18:00,8,5,Thane Station West-Civil/Court,0,0,19,3,2024,0,6
18-03-2024 19:00,8,5,Thane Station West-Civil/Court,0,0,20,3,2024,0,6
18-03-2024 20:00,8,5,Thane Station West-Civil/Court,0,0,21,3,2024,0,7
18-03-2024 21:00,8,5,Thane Station West-Civil/Court,0,0,22,3,2024,0,2
18-03-2024 22:00,8,5,Thane Station West-Civil/Court,0,0,23,3,2024,0,4
18-03-2024 23:00,8,5,Thane Station West-Civil/Court,0,0,24,3,2024,0,2
19-03-2024 00:00,8,5,Thane Station West-Civil/Court,0,0,1,3,2024,1,1
19-03-2024 01:00,8,5,Thane Station West-Civil/Court,0,0,2,3,2024,1,0
19-03-2024 02:00,8,5,Thane Station West-Civil/Court,0,0,3,3,2024,1,0
19-03-2024 03:00,8,5,Thane Station West-Civil/Court,0,0,4,3,2024,1,0
19-03-2024 04:00,8,5,Thane Station West-Civil/Court,0,0,5,3,2024,1,0
19-03-2024 05:00,8,5,Thane Station West-Civil/Court,0,0,6,3,2024,1,3
19-03-2024 06:00,8,5,Thane Station West-Civil/Court,0,0,7,3,2024,1,1
19-03-2024 07:00,8,5,Thane Station West-Civil/Court,0,0,8,3,2024,1,3
19-03-2024 08:00,8,5,Thane Station West-Civil/Court,0,0,9,3,2024,1,2
19-03-2024 09:00,8,5,Thane Station West-Civil/Court,0,0,10,3,2024,1,3
19-03-2024 10:00,8,5,Thane Station West-Civil/Court,0,0,11,3,2024,1,4
19-03-2024 11:00,8,5,Thane Station West-Civil/Court,0,0,12,3,2024,1,7
19-03-2024 12:00,8,5,Thane Station West-Civil/Court,0,0,13,3,2024,1,3
19-03-2024 13:00,8,5,Thane Station West-Civil/Court,0,0,14,3,2024,1,11
19-03-2024 14:00,8,5,Thane Station West-Civil/Court,0,0,15,3,2024,1,5
19-03-2024 15:00,8,5,Thane Station West-Civil/Court,0,0,16,3,2024,1,4
19-03-2024 16:00,8,5,Thane Station West-Civil/Court,0,0,17,3,2024,1,4
19-03-2024 17:00,8,5,Thane Station West-Civil/Court,0,0,18,3,2024,1,4
19-03-2024 18:00,8,5,Thane Station West-Civil/Court,0,0,19,3,2024,1,1
19-03-2024 19:00,8,5,Thane Station West-Civil/Court,0,0,20,3,2024,1,8
19-03-2024 20:00,8,5,Thane Station West-Civil/Court,0,0,21,3,2024,1,5
19-03-2024 21:00,8,5,Thane Station West-Civil/Court,0,0,22,3,2024,1,4
19-03-2024 22:00,8,5,Thane Station West-Civil/Court,0,0,23,3,2024,1,7
19-03-2024 23:00,8,5,Thane Station West-Civil/Court,0,0,24,3,2024,1,3
20-03-2024 00:00,8,5,Thane Station West-Civil/Court,0,0,1,3,2024,2,1
20-03-2024 01:00,8,5,Thane Station West-Civil/Court,0,0,2,3,2024,2,0
20-03-2024 02:00,8,5,Thane Station West-Civil/Court,0,0,3,3,2024,2,0
20-03-2024 03:00,8,5,Thane Station West-Civil/Court,0,0,4,3,2024,2,0
20-03-2024 04:00,8,5,Thane Station West-Civil/Court,0,0,5,3,2024,2,0
20-03-2024 05:00,8,5,Thane Station West-Civil/Court,0,0,6,3,2024,2,4
20-03-2024 06:00,8,5,Thane Station West-Civil/Court,0,0,7,3,2024,2,11
20-03-2024 07:00,8,5,Thane Station West-Civil/Court,0,0,8,3,2024,2,4
20-03-2024 08:00,8,5,Thane Station West-Civil/Court,0,0,9,3,2024,2,3
20-03-2024 09:00,8,5,Thane Station West-Civil/Court,0,0,10,3,2024,2,4
20-03-2024 10:00,8,5,Thane Station West-Civil/Court,0,0,11,3,2024,2,12
20-03-2024 11:00,8,5,Thane Station West-Civil/Court,0,0,12,3,2024,2,3
20-03-2024 12:00,8,5,Thane Station West-Civil/Court,0,0,13,3,2024,2,11
20-03-2024 13:00,8,5,Thane Station West-Civil/Court,0,0,14,3,2024,2,9
20-03-2024 14:00,8,5,Thane Station West-Civil/Court,0,0,15,3,2024,2,2
20-03-2024 15:00,8,5,Thane Station West-Civil/Court,0,0,16,3,2024,2,5
20-03-2024 16:00,8,5,Thane Station West-Civil/Court,0,0,17,3,2024,2,7
20-03-2024 17:00,8,5,Thane Station West-Civil/Court,0,0,18,3,2024,2,12
20-03-2024 18:00,8,5,Thane Station West-Civil/Court,0,0,19,3,2024,2,1
20-03-2024 19:00,8,5,Thane Station West-Civil/Court,0,0,20,3,2024,2,2
20-03-2024 20:00,8,5,Thane Station West-Civil/Court,0,0,21,3,2024,2,4
20-03-2024 21:00,8,5,Thane Station West-Civil/Court,0,0,22,3,2024,2,5
20-03-2024 22:00,8,5,Thane Station West-Civil/Court,0,0,23,3,2024,2,7
20-03-2024 23:00,8,5,Thane Station West-Civil/Court,0,0,24,3,2024,2,3
21-03-2024 00:00,8,5,Thane Station West-Civil/Court,0,0,1,3,2024,3,1
21-03-2024 01:00,8,5,Thane Station West-Civil/Court,0,0,2,3,2024,3,0
21-03-2024 02:00,8,5,Thane Station West-Civil/Court,0,0,3,3,2024,3,0
21-03-2024 03:00,8,5,Thane Station West-Civil/Court,0,0,4,3,2024,3,0
21-03-2024 04:00,8,5,Thane Station West-Civil/Court,0,0,5,3,2024,3,0
21-03-2024 05:00,8,5,Thane Station West-Civil/Court,0,0,6,3,2024,3,5
21-03-2024 06:00,8,5,Thane Station West-Civil/Court,0,0,7,3,2024,3,2
21-03-2024 07:00,8,5,Thane Station West-Civil/Court,0,0,8,3,2024,3,3
21-03-2024 08:00,8,5,Thane Station West-Civil/Court,0,0,9,3,2024,3,1
21-03-2024 09:00,8,5,Thane Station West-Civil/Court,0,0,10,3,2024,3,2
21-03-2024 10:00,8,5,Thane Station West-Civil/Court,0,0,11,3,2024,3,15
21-03-2024 11:00,8,5,Thane Station West-Civil/Court,0,0,12,3,2024,3,3
21-03-2024 12:00,8,5,Thane Station West-Civil/Court,0,0,13,3,2024,3,10
21-03-2024 13:00,8,5,Thane Station West-Civil/Court,0,0,14,3,2024,3,13
21-03-2024 14:00,8,5,Thane Station West-Civil/Court,0,0,15,3,2024,3,7
21-03-2024 15:00,8,5,Thane Station West-Civil/Court,0,0,16,3,2024,3,9
21-03-2024 16:00,8,5,Thane Station West-Civil/Court,0,0,17,3,2024,3,6
21-03-2024 17:00,8,5,Thane Station West-Civil/Court,0,0,18,3,2024,3,4
21-03-2024 18:00,8,5,Thane Station West-Civil/Court,0,0,19,3,2024,3,4
21-03-2024 19:00,8,5,Thane Station West-Civil/Court,0,0,20,3,2024,3,4
21-03-2024 20:00,8,5,Thane Station West-Civil/Court,0,0,21,3,2024,3,2
21-03-2024 21:00,8,5,Thane Station West-Civil/Court,0,0,22,3,2024,3,4
21-03-2024 22:00,8,5,Thane Station West-Civil/Court,0,0,23,3,2024,3,2
21-03-2024 23:00,8,5,Thane Station West-Civil/Court,0,0,24,3,2024,3,1
22-03-2024 00:00,8,5,Thane Station West-Civil/Court,0,0,1,3,2024,4,0
22-03-2024 01:00,8,5,Thane Station West-Civil/Court,0,0,2,3,2024,4,0
22-03-2024 02:00,8,5,Thane Station West-Civil/Court,0,0,3,3,2024,4,0
22-03-2024 03:00,8,5,Thane Station West-Civil/Court,0,0,4,3,2024,4,0
22-03-2024 04:00,8,5,Thane Station West-Civil/Court,0,0,5,3,2024,4,0
22-03-2024 05:00,8,5,Thane Station West-Civil/Court,0,0,6,3,2024,4,3
22-03-2024 06:00,8,5,Thane Station West-Civil/Court,0,0,7,3,2024,4,11
22-03-2024 07:00,8,5,Thane Station West-Civil/Court,0,0,8,3,2024,4,2
22-03-2024 08:00,8,5,Thane Station West-Civil/Court,0,0,9,3,2024,4,1
22-03-2024 09:00,8,5,Thane Station West-Civil/Court,0,0,10,3,2024,4,1
22-03-2024 10:00,8,5,Thane Station West-Civil/Court,0,0,11,3,2024,4,12
22-03-2024 11:00,8,5,Thane Station West-Civil/Court,0,0,12,3,2024,4,7
22-03-2024 12:00,8,5,Thane Station West-Civil/Court,0,0,13,3,2024,4,12
22-03-2024 13:00,8,5,Thane Station West-Civil/Court,0,0,14,3,2024,4,3
22-03-2024 14:00,8,5,Thane Station West-Civil/Court,0,0,15,3,2024,4,6
22-03-2024 15:00,8,5,Thane Station West-Civil/Court,0,0,16,3,2024,4,9
22-03-2024 16:00,8,5,Thane Station West-Civil/Court,0,0,17,3,2024,4,5
22-03-2024 17:00,8,5,Thane Station West-Civil/Court,0,0,18,3,2024,4,6
22-03-2024 18:00,8,5,Thane Station West-Civil/Court,0,0,19,3,2024,4,6
22-03-2024 19:00,8,5,Thane Station West-Civil/Court,0,0,20,3,2024,4,5
22-03-2024 20:00,8,5,Thane Station West-Civil/Court,0,0,21,3,2024,4,7
22-03-2024 21:00,8,5,Thane Station West-Civil/Court,0,0,22,3,2024,4,4
22-03-2024 22:00,8,5,Thane Station West-Civil/Court,0,0,23,3,2024,4,4
22-03-2024 23:00,8,5,Thane Station West-Civil/Court,0,0,24,3,2024,4,2
23-03-2024 00:00,8,5,Thane Station West-Civil/Court,0,0,1,3,2024,5,3
23-03-2024 01:00,8,5,Thane Station West-Civil/Court,0,0,2,3,2024,5,0
23-03-2024 02:00,8,5,Thane Station West-Civil/Court,0,0,3,3,2024,5,0
23-03-2024 03:00,8,5,Thane Station West-Civil/Court,0,0,4,3,2024,5,0
23-03-2024 04:00,8,5,Thane Station West-Civil/Court,0,0,5,3,2024,5,0
23-03-2024 05:00,8,5,Thane Station West-Civil/Court,0,0,6,3,2024,5,5
23-03-2024 06:00,8,5,Thane Station West-Civil/Court,0,0,7,3,2024,5,3
23-03-2024 07:00,8,5,Thane Station West-Civil/Court,0,0,8,3,2024,5,2
23-03-2024 08:00,8,5,Thane Station West-Civil/Court,0,0,9,3,2024,5,2
23-03-2024 09:00,8,5,Thane Station West-Civil/Court,0,0,10,3,2024,5,5
23-03-2024 10:00,8,5,Thane Station West-Civil/Court,0,0,11,3,2024,5,3
23-03-2024 11:00,8,5,Thane Station West-Civil/Court,0,0,12,3,2024,5,6
23-03-2024 12:00,8,5,Thane Station West-Civil/Court,0,0,13,3,2024,5,3
23-03-2024 13:00,8,5,Thane Station West-Civil/Court,0,0,14,3,2024,5,4
23-03-2024 14:00,8,5,Thane Station West-Civil/Court,0,0,15,3,2024,5,4
23-03-2024 15:00,8,5,Thane Station West-Civil/Court,0,0,16,3,2024,5,7
23-03-2024 16:00,8,5,Thane Station West-Civil/Court,0,0,17,3,2024,5,4
23-03-2024 17:00,8,5,Thane Station West-Civil/Court,0,0,18,3,2024,5,5
23-03-2024 18:00,8,5,Thane Station West-Civil/Court,0,0,19,3,2024,5,2
23-03-2024 19:00,8,5,Thane Station West-Civil/Court,0,0,20,3,2024,5,5
23-03-2024 20:00,8,5,Thane Station West-Civil/Court,0,0,21,3,2024,5,3
23-03-2024 21:00,8,5,Thane Station West-Civil/Court,0,0,22,3,2024,5,8
23-03-2024 22:00,8,5,Thane Station West-Civil/Court,0,0,23,3,2024,5,3
23-03-2024 23:00,8,5,Thane Station West-Civil/Court,0,0,24,3,2024,5,5
24-03-2024 00:00,8,5,Thane Station West-Civil/Court,0,0,1,3,2024,6,1
24-03-2024 01:00,8,5,Thane Station West-Civil/Court,0,0,2,3,2024,6,0
24-03-2024 02:00,8,5,Thane Station West-Civil/Court,0,0,3,3,2024,6,0
24-03-2024 03:00,8,5,Thane Station West-Civil/Court,0,0,4,3,2024,6,0
24-03-2024 04:00,8,5,Thane Station West-Civil/Court,0,0,5,3,2024,6,0
24-03-2024 05:00,8,5,Thane Station West-Civil/Court,0,0,6,3,2024,6,1
24-03-2024 06:00,8,5,Thane Station West-Civil/Court,0,0,7,3,2024,6,3
24-03-2024 07:00,8,5,Thane Station West-Civil/Court,0,0,8,3,2024,6,1
24-03-2024 08:00,8,5,Thane Station West-Civil/Court,0,0,9,3,2024,6,2
24-03-2024 09:00,8,5,Thane Station West-Civil/Court,0,0,10,3,2024,6,3
24-03-2024 10:00,8,5,Thane Station West-Civil/Court,0,0,11,3,2024,6,3
24-03-2024 11:00,8,5,Thane Station West-Civil/Court,0,0,12,3,2024,6,1
24-03-2024 12:00,8,5,Thane Station West-Civil/Court,0,0,13,3,2024,6,1
24-03-2024 13:00,8,5,Thane Station West-Civil/Court,0,0,14,3,2024,6,2
24-03-2024 14:00,8,5,Thane Station West-Civil/Court,0,0,15,3,2024,6,3
24-03-2024 15:00,8,5,Thane Station West-Civil/Court,0,0,16,3,2024,6,0
24-03-2024 16:00,8,5,Thane Station West-Civil/Court,0,0,17,3,2024,6,2
24-03-2024 17:00,8,5,Thane Station West-Civil/Court,0,0,18,3,2024,6,0
24-03-2024 18:00,8,5,Thane Station West-Civil/Court,0,0,19,3,2024,6,2
24-03-2024 19:00,8,5,Thane Station West-Civil/Court,0,0,20,3,2024,6,4
24-03-2024 20:00,8,5,Thane Station West-Civil/Court,0,0,21,3,2024,6,0
24-03-2024 21:00,8,5,Thane Station West-Civil/Court,0,0,22,3,2024,6,1
24-03-2024 22:00,8,5,Thane Station West-Civil/Court,0,0,23,3,2024,6,1
24-03-2024 23:00,8,5,Thane Station West-Civil/Court,0,0,24,3,2024,6,2
25-03-2024 00:00,8,5,Thane Station West-Civil/Court,1,5,1,3,2024,0,4
25-03-2024 01:00,8,5,Thane Station West-Civil/Court,1,5,2,3,2024,0,0
25-03-2024 02:00,8,5,Thane Station West-Civil/Court,1,5,3,3,2024,0,0
25-03-2024 03:00,8,5,Thane Station West-Civil/Court,1,5,4,3,2024,0,0
25-03-2024 04:00,8,5,Thane Station West-Civil/Court,1,5,5,3,2024,0,0
25-03-2024 05:00,8,5,Thane Station West-Civil/Court,1,5,6,3,2024,0,2
25-03-2024 06:00,8,5,Thane Station West-Civil/Court,1,5,7,3,2024,0,0
25-03-2024 07:00,8,5,Thane Station West-Civil/Court,1,5,8,3,2024,0,2
25-03-2024 08:00,8,5,Thane Station West-Civil/Court,1,5,9,3,2024,0,0
25-03-2024 09:00,8,5,Thane Station West-Civil/Court,1,5,10,3,2024,0,2
25-03-2024 10:00,8,5,Thane Station West-Civil/Court,1,5,11,3,2024,0,2
25-03-2024 11:00,8,5,Thane Station West-Civil/Court,1,5,12,3,2024,0,2
25-03-2024 12:00,8,5,Thane Station West-Civil/Court,1,5,13,3,2024,0,0
25-03-2024 13:00,8,5,Thane Station West-Civil/Court,1,5,14,3,2024,0,3
25-03-2024 14:00,8,5,Thane Station West-Civil/Court,1,5,15,3,2024,0,0
25-03-2024 15:00,8,5,Thane Station West-Civil/Court,1,5,16,3,2024,0,1
25-03-2024 16:00,8,5,Thane Station West-Civil/Court,1,5,17,3,2024,0,0
25-03-2024 17:00,8,5,Thane Station West-Civil/Court,1,5,18,3,2024,0,0
25-03-2024 18:00,8,5,Thane Station West-Civil/Court,1,5,19,3,2024,0,0
25-03-2024 19:00,8,5,Thane Station West-Civil/Court,1,5,20,3,2024,0,2
25-03-2024 20:00,8,5,Thane Station West-Civil/Court,1,5,21,3,2024,0,1
25-03-2024 21:00,8,5,Thane Station West-Civil/Court,1,5,22,3,2024,0,8
25-03-2024 22:00,8,5,Thane Station West-Civil/Court,1,5,23,3,2024,0,4
25-03-2024 23:00,8,5,Thane Station West-Civil/Court,1,5,24,3,2024,0,1
26-03-2024 00:00,8,5,Thane Station West-Civil/Court,0,0,1,3,2024,1,1
26-03-2024 01:00,8,5,Thane Station West-Civil/Court,0,0,2,3,2024,1,0
26-03-2024 02:00,8,5,Thane Station West-Civil/Court,0,0,3,3,2024,1,0
26-03-2024 03:00,8,5,Thane Station West-Civil/Court,0,0,4,3,2024,1,0
26-03-2024 04:00,8,5,Thane Station West-Civil/Court,0,0,5,3,2024,1,0
26-03-2024 05:00,8,5,Thane Station West-Civil/Court,0,0,6,3,2024,1,2
26-03-2024 06:00,8,5,Thane Station West-Civil/Court,0,0,7,3,2024,1,1
26-03-2024 07:00,8,5,Thane Station West-Civil/Court,0,0,8,3,2024,1,2
26-03-2024 08:00,8,5,Thane Station West-Civil/Court,0,0,9,3,2024,1,2
26-03-2024 09:00,8,5,Thane Station West-Civil/Court,0,0,10,3,2024,1,3
26-03-2024 10:00,8,5,Thane Station West-Civil/Court,0,0,11,3,2024,1,6
26-03-2024 11:00,8,5,Thane Station West-Civil/Court,0,0,12,3,2024,1,9
26-03-2024 12:00,8,5,Thane Station West-Civil/Court,0,0,13,3,2024,1,13
26-03-2024 13:00,8,5,Thane Station West-Civil/Court,0,0,14,3,2024,1,6
26-03-2024 14:00,8,5,Thane Station West-Civil/Court,0,0,15,3,2024,1,7
26-03-2024 15:00,8,5,Thane Station West-Civil/Court,0,0,16,3,2024,1,4
26-03-2024 16:00,8,5,Thane Station West-Civil/Court,0,0,17,3,2024,1,3
26-03-2024 17:00,8,5,Thane Station West-Civil/Court,0,0,18,3,2024,1,2
26-03-2024 18:00,8,5,Thane Station West-Civil/Court,0,0,19,3,2024,1,6
26-03-2024 19:00,8,5,Thane Station West-Civil/Court,0,0,20,3,2024,1,10
26-03-2024 20:00,8,5,Thane Station West-Civil/Court,0,0,21,3,2024,1,7
26-03-2024 21:00,8,5,Thane Station West-Civil/Court,0,0,22,3,2024,1,4
26-03-2024 22:00,8,5,Thane Station West-Civil/Court,0,0,23,3,2024,1,3
26-03-2024 23:00,8,5,Thane Station West-Civil/Court,0,0,24,3,2024,1,3
27-03-2024 00:00,8,5,Thane Station West-Civil/Court,0,0,1,3,2024,2,2
27-03-2024 01:00,8,5,Thane Station West-Civil/Court,0,0,2,3,2024,2,0
27-03-2024 02:00,8,5,Thane Station West-Civil/Court,0,0,3,3,2024,2,0
27-03-2024 03:00,8,5,Thane Station West-Civil/Court,0,0,4,3,2024,2,0
27-03-2024 04:00,8,5,Thane Station West-Civil/Court,0,0,5,3,2024,2,0
27-03-2024 05:00,8,5,Thane Station West-Civil/Court,0,0,6,3,2024,2,5
27-03-2024 06:00,8,5,Thane Station West-Civil/Court,0,0,7,3,2024,2,9
27-03-2024 07:00,8,5,Thane Station West-Civil/Court,0,0,8,3,2024,2,4
27-03-2024 08:00,8,5,Thane Station West-Civil/Court,0,0,9,3,2024,2,3
27-03-2024 09:00,8,5,Thane Station West-Civil/Court,0,0,10,3,2024,2,2
27-03-2024 10:00,8,5,Thane Station West-Civil/Court,0,0,11,3,2024,2,6
